address,price,area,rooms,year,type,url,price_per_m2,lat,lon,date,floor,ownership,postal_code,city
Lillogata 3C,7690000,79,3.0,2009.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297286236,97341,59.942927,10.768413,17/04/2023,4.0,Andel,484,Oslo
Brattåstoppen 9,4990000,151,5.0,2021.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=285580845,33046,59.107194,11.441622,17/04/2023,,Eier (Selveier),1793,Tistedal
Sandviksveien 49C,2490000,56,2.0,1918.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298441876,44464,60.408866,5.3236245,17/04/2023,3.0,Andel,5036,Bergen
Frøyas gate 55,2500000,80,3.0,1989.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298718353,31250,59.2181026,10.9364287,17/04/2023,2.0,Andel,1608,Fredrikstad
Elgtråkket 3C,4250000,103,,1978.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298716873,41262,59.9312954,11.0368092,17/04/2023,3.0,Andel,2014,Blystadlia
Steinsvikvegen 266,9260000,128,5.0,2017.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=273278941,72343,60.30151,5.308827,17/04/2023,7.0,Eier (Selveier),5237,Rådal
Vikveien 5,4700000,215,6.0,1991.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298672964,21860,59.4312605,10.4263491,17/04/2023,2.0,Eier (Selveier),3180,Nykirke
Geitafjellet 38,3450000,141,3.0,1977.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=298339829,24468,59.4167136,5.2839684,17/04/2023,,Eier (Selveier),5521,Haugesund
Råvarden 156B,4900000,115,4.0,2005.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=298334788,42608,60.2867861,5.319992,17/04/2023,2.0,Eier (Selveier),5239,Rådal
Edvardsens gate 29,2890000,37,,1893.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298715030,78108,60.4040479,5.3252221,17/04/2023,2.0,Eier (Selveier),5034,Bergen
Kristofer Jansons vei 23,2990000,69,3.0,1961.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298683396,43333,60.3592684,5.3637815,17/04/2023,4.0,Aksje,5089,Bergen
Åsliveien 4C,3990000,99,,2002.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298713325,40303,59.3030669,10.7764309,17/04/2023,,Eier (Selveier),1642,Saltnes
Gartnergaten 5,2990000,33,1.0,1905.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298711087,90606,60.3932873,5.3180081,17/04/2023,4.0,Eier (Selveier),5011,Bergen
Båthavnveien 6,8975000,349,,1998.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=283041471,25716,59.2155019,11.07063,17/04/2023,2.0,Eier (Selveier),1655,Sellebakk
SINSENVEIEN 7,500000,15,,2005.0,Garasje/Parkering,https://www.finn.no/realestate/homes/ad.html?finnkode=298560859,33333,59.928729,10.780308,17/04/2023,,Annet,572,Oslo
Nitteberglia 1,3390000,51,,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298708365,66470,59.978032,11.02662,17/04/2023,1.0,Eier (Selveier),2007,Kjeller
Kristian Bings vei 1,3990000,94,4.0,1948.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298708225,42446,60.3666774,5.3370574,17/04/2023,1.0,Eier (Selveier),5073,Bergen
Øvergata 17 B,3990000,118,,1962.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=278360596,33813,63.8715298,11.2960512,17/04/2023,3.0,Eier (Selveier),7670,Inderøy
Malenas veg 15,3990000,184,4.0,1967.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298686522,21684,63.3171877,10.1971249,17/04/2023,,Eier (Selveier),7350,Buvika
Haukelandsveien 48A,7990000,342,8.0,1939.0,Bygård/Flermannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298360725,23362,60.3690243,5.3626203,17/04/2023,4.0,Eier (Selveier),5096,Bergen
Nordbyen 25,5800000,67,,1900.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=290972389,86567,59.2713309,10.4011448,17/04/2023,2.0,Eier (Selveier),3111,Tønsberg
Rektorhaugen 35,6000000,57,,1960.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298704530,105263,59.952341,10.746782,17/04/2023,2.0,Andel,876,Oslo
Dovresvingen 1,25800000,422,,1896.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=279867858,61137,59.885442,10.791931,17/04/2023,,Eier (Selveier),1184,Oslo
Steinhaugvegen 6,3490000,153,,1994.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298702624,22810,59.5056209,5.5783428,17/04/2023,,Eier (Selveier),5574,Skjold
Holsetgata 94 A + B,3890000,228,,1932.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298812202,17061,60.8008255,11.0881988,17/04/2023,,Eier (Selveier),2318,Hamar
Ringshusveien 10 C,17600000,243,6.0,2022.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=285983812,72427,59.878629,10.799405,17/04/2023,,Eier (Selveier),1176,Oslo
Ringshusveien 10 A,16900000,244,6.0,2022.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=291018713,69262,59.878535,10.799239,17/04/2023,,Eier (Selveier),1176,Oslo
Skippergata 12,2850000,116,,1900.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298697206,24568,59.4162974,10.487177,17/04/2023,1.0,Eier (Selveier),3187,Horten
Helga Blystads veg 32,3290000,111,,1987.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298702630,29639,60.8093863,11.0279514,17/04/2023,,Andel,2316,Hamar
Midtunheia 40,5490000,208,5.0,1979.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298673098,26394,60.321789,5.366123,17/04/2023,3.0,Eier (Selveier),5224,Nesttun
Sørhaugleite 32,2900000,145,,1975.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298499657,20000,59.4139433,5.2858067,17/04/2023,,Eier (Selveier),5521,Haugesund
Gjerdebakken 17,2790000,55,,2015.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=275784695,50727,58.9869159,5.6907936,17/04/2023,3.0,Eier (Selveier),4027,Stavanger
Lindebergåsen 30B,4060000,100,4.0,1976.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=287891118,40600,59.928376,10.883306,17/04/2023,3.0,Andel,1068,Oslo
Våkleivskogen 131,2590000,74,3.0,1982.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298517859,35000,60.3298016,5.2847258,17/04/2023,1.0,Andel,5155,Bønes
Nyresvegen 88,2800000,213,7.0,1959.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298692234,13145,60.623748,6.434609,17/04/2023,,Eier (Selveier),5700,Voss
Torggata 13,2490000,162,4.0,1947.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=297481990,15370,59.1112423,9.6442011,17/04/2023,2.0,Eier (Selveier),3936,Porsgrunn
Michael Krohns gate 64,3390000,57,3.0,1930.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298642676,59473,60.3803252,5.3205981,17/04/2023,2.0,Eier (Selveier),5057,Bergen
Kommandørveien 25,10500000,132,7.0,1917.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=286626849,79545,58.9894282,5.7346302,17/04/2023,,Eier (Selveier),4077,Hundvåg
Njords veg 28 C,3200000,64,3.0,1966.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298688640,50000,63.4038981,10.4154603,17/04/2023,3.0,Andel,7035,Trondheim
Øygardshaugen 84B,1550000,69,,1993.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298687871,22463,59.1489,5.244797,17/04/2023,1.0,Eier (Selveier),4280,Skudeneshavn
Hestavangen 3,4350000,71,3.0,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298581177,61267,60.628664,6.421177,17/04/2023,2.0,Eier (Selveier),5700,Voss
Myrveien 22C,8500000,162,6.0,2015.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298603432,52469,60.0561661,10.8653036,17/04/2023,2.0,Eier (Selveier),1482,Nittedal
Hangursvegen 37,5000000,181,5.0,1969.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298601250,27624,60.629082,6.399553,17/04/2023,2.0,Eier (Selveier),5704,Voss
Gjerdrumsveien 73A,5800000,192,8.0,2002.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298685046,30208,60.0235261,11.0331321,17/04/2023,3.0,Eier (Selveier),2020,Skedsmokorset
Hafellbakkan 20,4795000,239,,2018.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=295201661,20062,63.50986,10.022756,17/04/2023,,Eier (Selveier),7105,Stadsbygd
Wingejordet 31B Sande i,3600000,111,5.0,2010.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298680777,32432,59.5828788,10.2113066,17/04/2023,2.0,Eier (Selveier),3070,Vestfold
Smålensgata 4A,5850000,84,3.0,1980.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298495466,69642,59.907113,10.784086,17/04/2023,1.0,Andel,657,Oslo
Asaldalbakken 99,2590000,127,,2008.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298684550,20393,59.2863548,5.2897538,17/04/2023,2.0,Eier (Selveier),4250,Kopervik
Fossegrenda 25 A,2890000,87,1.0,1977.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298683177,33218,63.387607,10.413017,17/04/2023,2.0,Eier (Selveier),7038,Trondheim
Søre Maggevarden 23,3850000,152,6.0,1995.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298632852,25328,60.4026798,5.0103965,17/04/2023,3.0,Eier (Selveier),5363,Ågotnes
Høiendal 6A,3250000,100,,1966.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298665216,32500,59.235104,10.963768,17/04/2023,,Andel,1617,Fredrikstad
Søråshøgda 106 D,3390000,118,,1988.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=298683415,28728,60.3054628,5.3228718,17/04/2023,,Eier (Selveier),5235,Rådal
Lindebergåsen 14A,2800000,44,2.0,1976.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298650042,63636,59.929363,10.880266,17/04/2023,2.0,Andel,1068,Oslo
Ivar Aasens vei 8A,7700000,256,,1955.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=292259060,30078,59.9615016,10.9909071,17/04/2023,,Eier (Selveier),2013,Skjetten
Revsbakken 6,3080000,177,4.0,1971.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=290937069,17401,68.816724,16.5493991,17/04/2023,2.0,Eier (Selveier),9404,Harstad
Korsholms gate 2,3490000,172,,1957.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298682001,20290,58.0266572,7.4415211,17/04/2023,,Eier (Selveier),4514,Mandal
Solheims tverrgate 13,3790000,90,3.0,1981.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298640006,42111,60.3743778,5.3366281,17/04/2023,3.0,Andel,5054,Bergen
Breidablikkstien 2C,3750000,63,,2019.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298680541,59523,63.412532,10.377961,17/04/2023,2.0,Eier (Selveier),7019,Trondheim
Bjønnstien 12,5250000,253,6.0,1989.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=291552638,20750,60.1863519,11.9744581,17/04/2023,,Eier (Selveier),2208,Kongsvinger
Teigdalsvegen 95,2990000,243,11.0,1970.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298527518,12304,60.6516035,6.1039473,17/04/2023,3.0,Eier (Selveier),5707,Evanger
Kalfarveien 20D,12600000,117,4.0,2023.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298679656,107692,60.389769,5.339313,17/04/2023,10.0,Eier (Selveier),5018,Bergen
Stølen 33A,3150000,100,3.0,2005.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298679590,31500,60.5583291,5.2553857,17/04/2023,1.0,Eier (Selveier),5911,Alversund
Torgny Segerstedts vei 150,1990000,45,,1971.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298678909,44222,60.3448431,5.2970885,17/04/2023,10.0,Andel,5143,Fyllingsdalen
Bjørkelundvegen 17,7490000,213,5.0,2010.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298530591,35164,60.3486465,5.1519579,17/04/2023,,Eier (Selveier),5350,Brattholmen
Prestestien 14,2850000,77,3.0,1970.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298656375,37012,60.4673992,5.307131,17/04/2023,2.0,Andel,5118,Ulset
Haugenesveien 39,2990000,163,,1978.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=289834040,18343,58.378818,8.7018138,17/04/2023,,Eier (Selveier),4870,Fevik
Kyavegen 8,2050000,47,2.0,1940.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298617230,43617,63.4317963,10.4453858,17/04/2023,1.0,Andel,7045,Trondheim
Ekeliveien 10,1790000,160,,1955.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298671532,11187,59.036406,9.7110522,17/04/2023,,Eier (Selveier),3961,Stathelle
Eventyrveien 23,6300000,223,6.0,1989.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=291318212,28251,59.7646105,10.0159504,17/04/2023,,Eier (Selveier),3055,Krokstadelva
Ensjøveien 34,4690000,35,2.0,,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298513352,134000,59.9104461,10.7921051,17/04/2023,4.0,Eier (Selveier),661,Oslo
Karmsundgata 214,1750000,64,3.0,1922.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298676284,27343,59.4159399,5.2729246,17/04/2023,2.0,Eier (Selveier),5525,Haugesund
Vesøygaten 1A,2980000,64,,2017.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298676277,46562,58.3381642,8.5836429,17/04/2023,2.0,Eier (Selveier),4876,Grimstad
Nordlysbuen 4B,4990000,157,4.0,1964.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298492630,31783,67.2816548,14.4039713,17/04/2023,,Eier (Selveier),8007,Bodø
Elgfaret 7 A,800000,59,2.0,1994.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298506402,13559,67.0936258,15.3921311,17/04/2023,1.0,Andel,8250,Rognan
Skedsmogata 25,5100000,40,2.0,,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298675060,127500,59.913676,10.786392,17/04/2023,6.0,Eier (Selveier),655,Oslo
Hesnesveien 41,3900000,146,,2002.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=296876705,26712,58.362598,8.622057,17/04/2023,2.0,Eier (Selveier),4885,Grimstad
Hellinga 2A,3250000,103,5.0,1951.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=297770328,31553,60.7185314,11.1994705,17/04/2023,2.0,Eier (Selveier),2335,Stange
Løkkeveien 13,4450000,220,,1973.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298675528,20227,59.008799,10.02232,17/04/2023,,Eier (Selveier),3292,Stavern
Enebakkveien 422 A,11950000,201,6.0,2022.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=280366130,59452,59.833757,10.84607,17/04/2023,,Eier (Selveier),1279,Oslo
Ladeveien 30A,2790000,38,2.0,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293195653,73421,63.442862,10.43474,17/04/2023,1.0,Eier (Selveier),7066,Trondheim
Nordre Gommershaugen 52,11500000,349,,1989.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=297491915,32951,60.2931771,5.2739502,17/04/2023,3.0,Eier (Selveier),5254,Sandsli
Fedjedalen 46,7390000,251,7.0,2013.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298631833,29442,59.4134662,5.3360783,17/04/2023,,Eier (Selveier),5533,Haugesund
Breiviksveien 62,7690000,121,4.0,1957.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=291001887,63553,60.423537,5.297506,17/04/2023,2.0,Eier (Selveier),5043,Bergen
Haumyrveien 27,6990000,236,,1972.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298673238,29618,58.1608026,8.0653375,17/04/2023,,Eier (Selveier),4637,Kristiansand S
Lekvenmarka 222,3890000,80,4.0,2015.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297740846,48625,60.1678105,5.4502142,17/04/2023,2.0,Eier (Selveier),5209,Os
Rosevegen 24,5250000,206,6.0,1993.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298540068,25485,59.081366,9.6789195,17/04/2023,2.0,Eier (Selveier),3940,Porsgrunn
Strandstykket 77,1700000,80,,1977.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=297676981,21250,60.908142,11.55852,17/04/2023,1.0,Andel,2409,Elverum
Valletangen 17,12500000,160,5.0,1992.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298672356,78125,58.931513,9.5558838,17/04/2023,,Eier (Selveier),3967,Stathelle
Revebjelleveien 52,2300000,67,3.0,2004.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298657055,34328,59.4109243,10.6947694,17/04/2023,2.0,Andel,1529,Moss
LOMVEIEN 74,7500000,340,,2018.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298668489,22058,68.4464092,17.4206129,17/04/2023,2.0,Eier (Selveier),8516,Narvik
Odins gate 14 B,9650000,98,4.0,1897.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=274676550,98469,59.919741,10.706785,17/04/2023,,Eier (Selveier),266,Oslo
Renslostigen 11B,2850000,109,4.0,2008.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=296877370,26146,60.7091278,8.9384027,17/04/2023,,Eier (Selveier),3550,Gol
Lundsalleen 26B,3500000,76,3.0,1961.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298632833,46052,59.9592946,11.0621362,17/04/2023,2.0,Andel,2004,Lillestrøm
Sandvikbakken 34A,2250000,101,3.0,2000.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=292290219,22277,58.8712616,5.768929,17/04/2023,2.0,Andel,4329,Sandnes
Dalveien 23,4700000,312,,1974.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298670511,15064,59.270657,11.036671,17/04/2023,,Eier (Selveier),1718,Greåker
Guldmand brygge 9,2100000,47,2.0,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298670420,44680,58.3344401,8.591492,17/04/2023,1.0,Andel,4876,Grimstad
Astreavegen 12,3990000,218,,1975.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=296866140,18302,59.4207578,5.2915153,17/04/2023,,Eier (Selveier),5519,Haugesund
Sandslimarka 33a,3700000,74,,2021.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297298154,50000,60.292303,5.281956,17/04/2023,1.0,Eier (Selveier),5254,Sandsli
Mikaels vei 7,7750000,277,,2023.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298670259,27978,59.132567,11.345732,17/04/2023,,Eier (Selveier),1783,Halden
Birkeveien 1,3750000,77,3.0,1949.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298670183,48701,60.3646352,5.3605335,17/04/2023,2.0,Aksje,5093,Bergen
Ekholt hageby 6C,3600000,92,4.0,1961.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=287699892,39130,59.4106528,10.6824047,17/04/2023,2.0,Andel,1526,Moss
Bølevegen 143,2360000,262,5.0,1930.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=296517797,9007,59.1814698,9.6317154,17/04/2023,3.0,Eier (Selveier),3713,Skien
Storhamargata 23B,2250000,45,,1959.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298669135,50000,60.7948418,11.0652919,17/04/2023,5.0,Andel,2317,Hamar
Busterudgata 17,3990000,178,9.0,1836.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298669494,22415,59.126568,11.385211,17/04/2023,,Eier (Selveier),1776,Halden
A. K. Blix veg 52,850000,29,2.0,2005.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298617798,29310,60.198093,11.993336,17/04/2023,1.0,Andel,2214,Kongsvinger
Moltevegen 6,3300000,197,5.0,1978.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=262470274,16751,60.9084882,11.5527233,17/04/2023,2.0,Eier (Selveier),2409,Elverum
Henrik Ourens veg 7,2990000,76,3.0,1968.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298325117,39342,63.4173,10.456026,17/04/2023,2.0,Andel,7069,Trondheim
Amtmannvegen 37,2490000,94,3.0,1988.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298534873,26489,62.743061,7.224239,17/04/2023,1.0,Eier (Selveier),6419,Molde
Stallmestervegen 2C,3990000,94,3.0,1972.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=297352795,42446,63.427559,10.444623,17/04/2023,3.0,Andel,7046,Trondheim
Lauritz Hervigs vei 115C,1890000,52,2.0,1970.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298563467,36346,59.7140851,10.2246488,17/04/2023,1.0,Andel,3035,Drammen
Stongfjordvegen 680,2950000,227,,1928.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298667111,12995,61.423582,5.152552,17/04/2023,,Eier (Selveier),6984,Stongfjorden
Camilla Colletts gate 5F,3290000,49,2.0,1931.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298666870,67142,60.372397,5.346307,17/04/2023,2.0,Eier (Selveier),5052,Bergen
Greåkerveien 92,3000000,75,,1900.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=284109925,40000,59.2669503,11.0552218,17/04/2023,,Eier (Selveier),1718,Greåker
Eikeneset 18,7690000,220,7.0,1972.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=298663485,34954,60.2657235,5.2626732,17/04/2023,2.0,Eier (Selveier),5259,Hjellestad
Magnussenløkka 1B,3500000,148,,1982.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=298664954,23648,60.800673,11.0750414,17/04/2023,2.0,Andel,2318,Hamar
